2025-09-06 22:30:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:30:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:30:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:30:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:30:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:30:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:30:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:30:00,XRP,LTC,1757168220000,0.989205
timestamp,symbol,best_symbol,best_time,best_corr
2025-09-06 22:31:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:31:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:31:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:31:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:31:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:31:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:31:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:31:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:32:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:32:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:32:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:32:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:32:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:32:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:32:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:32:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:33:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:33:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:33:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:33:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:33:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:33:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:33:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:33:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:34:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:34:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:34:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:34:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:34:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:34:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:34:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:34:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:35:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:35:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:35:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:35:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:35:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:35:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:35:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:35:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:36:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:36:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:36:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:36:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:36:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:36:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:36:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:36:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:37:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:37:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:37:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:37:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:37:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:37:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:37:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:37:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:38:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:38:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:38:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:38:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:38:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:38:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:38:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:38:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:39:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:39:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:39:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:39:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:39:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:39:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:39:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:39:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:40:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:40:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:40:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:40:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:40:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:40:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:40:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:40:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:41:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:41:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:41:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:41:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:41:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:41:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:41:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:41:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:42:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:42:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:42:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:42:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:42:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:42:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:42:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:42:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:43:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:43:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:43:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:43:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:43:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:43:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:43:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:43:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:44:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:44:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:44:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:44:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:44:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:44:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:44:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:44:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:45:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:45:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:45:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:45:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:45:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:45:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:45:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:45:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:46:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:46:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:46:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:46:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:46:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:46:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:46:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:46:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:47:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:47:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:47:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:47:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:47:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:47:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:47:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:47:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:48:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:48:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:48:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:48:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:48:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:48:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:48:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:48:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:49:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:49:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:49:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:49:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:49:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:49:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:49:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:49:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:50:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:50:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:50:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:50:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:50:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:50:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:50:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:50:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:51:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:51:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:51:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:51:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:51:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:51:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:51:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:51:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:52:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:52:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:52:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:52:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:52:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:52:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:52:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:52:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:53:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:53:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:53:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:53:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:53:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:53:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:53:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:53:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:54:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:54:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:54:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:54:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:54:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:54:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:54:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:54:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:55:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:55:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:55:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:55:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:55:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:55:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:55:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:55:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:56:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:56:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:56:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:56:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:56:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:56:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:56:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:56:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:57:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:57:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:57:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:57:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:57:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:57:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:57:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:57:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:58:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:58:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:58:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:58:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:58:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:58:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:58:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:58:00,XRP,LTC,1757168220000,0.989205
2025-09-06 22:59:00,BTC,SOL,1757177100000,0.992906
2025-09-06 22:59:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 22:59:00,ETH,BTC,1757179140000,0.963403
2025-09-06 22:59:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 22:59:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 22:59:00,BNB,ADA,1757157180000,0.997903
2025-09-06 22:59:00,SOL,ADA,1757164320000,0.958158
2025-09-06 22:59:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:00:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:00:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:00:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:00:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:00:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:00:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:00:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:00:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:01:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:01:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:01:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:01:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:01:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:01:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:01:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:01:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:02:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:02:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:02:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:02:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:02:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:02:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:02:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:02:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:03:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:03:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:03:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:03:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:03:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:03:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:03:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:03:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:04:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:04:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:04:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:04:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:04:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:04:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:04:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:04:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:05:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:05:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:05:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:05:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:05:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:05:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:05:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:05:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:06:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:06:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:06:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:06:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:06:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:06:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:06:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:06:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:07:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:07:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:07:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:07:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:07:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:07:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:07:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:07:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:08:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:08:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:08:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:08:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:08:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:08:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:08:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:08:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:09:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:09:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:09:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:09:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:09:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:09:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:09:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:09:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:10:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:10:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:10:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:10:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:10:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:10:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:10:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:10:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:11:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:11:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:11:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:11:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:11:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:11:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:11:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:11:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:12:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:12:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:12:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:12:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:12:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:12:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:12:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:12:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:13:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:13:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:13:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:13:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:13:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:13:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:13:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:13:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:14:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:14:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:14:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:14:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:14:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:14:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:14:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:14:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:15:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:15:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:15:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:15:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:15:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:15:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:15:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:15:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:16:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:16:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:16:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:16:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:16:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:16:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:16:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:16:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:17:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:17:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:17:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:17:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:17:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:17:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:17:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:17:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:18:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:18:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:18:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:18:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:18:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:18:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:18:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:18:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:19:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:19:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:19:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:19:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:19:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:19:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:19:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:19:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:20:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:20:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:20:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:20:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:20:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:20:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:20:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:20:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:21:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:21:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:21:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:21:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:21:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:21:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:21:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:21:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:22:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:22:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:22:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:22:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:22:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:22:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:22:00,SOL,ADA,1757164320000,0.958158
2025-09-06 23:22:00,XRP,LTC,1757168220000,0.989205
2025-09-06 23:23:00,BTC,SOL,1757177100000,0.992906
2025-09-06 23:23:00,ADA,DOGE,1757179500000,0.996233
2025-09-06 23:23:00,ETH,BTC,1757179140000,0.963403
2025-09-06 23:23:00,DOGE,ADA,1757171160000,0.993153
2025-09-06 23:23:00,LTC,DOGE,1757176200000,0.97348
2025-09-06 23:23:00,BNB,ADA,1757157180000,0.997903
2025-09-06 23:23:00,SOL,ADA,1757164320000,0.958158
