tradeID,ts_exchange_ms,ts_received_ms,delay,price,volume
329833711,1754999099474,1754999099.5841572,1,174.76,0.098083
329833712,1754999099501,1754999099.6121252,1,174.75,0.01
329833713,1754999099503,1754999099.612173,1,174.75,0.01
329833717,1754999100994,1754999101.1028702,1,174.75,13.6492
329833720,1754999100995,1754999101.103086,1,174.75,59.642422
329833722,1754999100995,1754999101.103131,1,174.74,1.085193
329833723,1754999101018,1754999101.1313925,1,174.73,2
329833724,1754999101026,1754999101.138871,1,174.72,0.57
329833731,1754999101028,1754999101.1389508,1,174.72,0.86
329833732,1754999101029,1754999101.1389744,1,174.72,2.22433
329833733,1754999101029,1754999101.138997,1,174.71,0.63567
329833747,1754999101030,1754999101.139258,1,174.71,0.57
329833748,1754999101034,1754999101.1445956,1,174.71,2.86
329833750,1754999101044,1754999101.1533878,1,174.7,1
329833752,1754999101053,1754999101.1604128,1,174.7,0.57
329833754,1754999101082,1754999101.3146722,1,174.7,1.004627
329833778,1754999101126,1754999101.3147197,1,174.69,2
329833779,1754999103535,1754999103.6597185,1,174.7,0.129895
329833781,1754999104351,1754999104.4649048,1,174.71,3.704367
329833782,1754999105736,1754999105.8464773,1,174.72,0.119315
329833898,1754999144809,1754999144915,106,174.88,0.95934
329833899,1754999146060,1754999146179,119,174.89,0.975148
329833909,1754999146069,1754999146179,110,174.9,0.31046
329833910,1754999148441,1754999148552,111,174.91,0.975148
329833911,1754999148923,1754999149034,111,174.92,0.109427
329833912,1754999153801,1754999153908,107,174.91,0.351148
329833913,1754999154092,1754999154202,110,174.91,0.18257
329833914,1754999154399,1754999154509,110,174.91,8.357325
329835562,1754999973603,1754999973713,110,175.28,103.34793
329835569,1754999973603,1754999973713,110,175.29,142.015372
329835570,1754999975121,1754999975240,119,175.29,28.295051
329835571,1754999975121,1754999975240,119,175.29,48.897289
329835572,1754999975121,1754999975240,119,175.29,24.263901
329835574,1754999975287,1754999975399,112,175.27,3.136671
329835575,1754999979099,1754999979212,113,175.26,0.97514
329835576,1754999979110,1754999979220,110,175.26,0.000008
329835578,1754999979685,1754999979795,110,175.26,0.087314
329835580,1754999983837,1754999983952,115,175.25,0.28601
329835582,1754999983837,1754999983952,115,175.25,0.28601
329835591,1754999983840,1754999983954,114,175.25,0.104889
329835593,1754999984812,1754999984926,114,175.25,0.237937
329835596,1754999985800,1754999985913,113,175.25,27.355248
329835597,1754999986334,1754999986451,117,175.24,0.9751
329835598,1754999986340,1754999986453,113,175.24,0.000048
329835599,1754999987037,1754999987146,109,175.23,0.97514
329835600,1754999988458,1754999988568,110,175.23,0.000008
329835601,1754999988470,1754999988584,114,175.22,0.110045
329835602,1754999991211,1754999991320,109,175.21,0.9751
329835603,1754999992192,1754999992302,110,175.21,0.000048
329835604,1754999992580,1754999992697,117,175.2,0.28601
329835605,1754999992580,1754999992698,118,175.2,0.28601
329835611,1754999992585,1754999992698,113,175.2,0.619808
329835613,1754999993978,1754999994145,167,175.2,6.664954
329835615,1754999993978,1754999994145,167,175.2,7.376746
329835620,1754999993978,1754999994145,167,175.2,42.863882
329835622,1754999993979,1754999994155,176,175.2,7.7
329835623,1754999993981,1754999994175,194,175.2,1.58
329835625,1754999993982,1754999994175,193,175.2,11.87
329835626,1754999993983,1754999994183,200,175.2,2.47
329835627,1754999993983,1754999994183,200,175.2,2.917975
329835628,1754999994020,1754999994197,177,175.2,0.229888
329835629,1754999994664,1754999994777,113,175.21,0.975148
329835630,1754999994666,1754999994779,113,175.22,1.068048
329835631,1754999994677,1754999994796,119,175.23,0.975148
329835633,1754999994677,1754999994796,119,175.24,4.73457
329835634,1754999994680,1754999994796,116,175.25,2
329835635,1754999994685,1754999994796,111,175.25,1
329835636,1755000000680,1755000000795,115,175.23,0.975148
329835637,1755000000684,1755000000800,116,175.22,0.68
329835638,1755000000691,1755000000819,128,175.21,0.975148
329835639,1755000000820,1755000000929,109,175.2,0.975148
329835640,1755000001304,1755000001415,111,175.2,0.028538
329835641,1755000001304,1755000001415,111,175.2,0.011415
329835643,1755000001411,1755000001526,115,175.19,3.0485
329835644,1755000001420,1755000001530,110,175.19,0.000024
329835646,1755000003066,1755000003176,110,175.2,1.137982
329835648,1755000004633,1755000004749,116,175.21,2.511719
329835649,1755000004669,1755000004779,110,175.23,0.975148
329835650,1755000004669,1755000004779,110,175.24,0.975148
329835651,1755000004669,1755000004779,110,175.25,3.759748
329835652,1755000004730,1755000004843,113,175.25,0.200116
329835653,1755000005915,1755000006026,111,175.24,0.059632
329835654,1755000007374,1755000007485,111,175.26,0.57058
329835655,1755000009805,1755000009919,114,175.26,0.365171
329835656,1755000010088,1755000010199,111,175.26,0.039397
329835657,1755000010774,1755000010887,113,175.27,0.048496
329835658,1755000010968,1755000011079,111,175.27,0.03138
329835659,1755000011012,1755000011121,109,175.27,0.017116
329835660,1755000011698,1755000011808,110,175.27,0.319507
329835661,1755000012568,1755000012677,109,175.27,0.028527
329835662,1755000012596,1755000012706,110,175.27,0.017116
329835663,1755000013396,1755000013506,110,175.27,0.01141
329835664,1755000013840,1755000013960,120,175.27,0.01141
329835665,1755000014169,1755000014278,109,175.27,0.01141
329835667,1755000015026,1755000015136,110,175.27,0.785802
329835669,1755000015451,1755000015568,117,175.28,1.085193
329835670,1755000016099,1755000016208,109,175.29,0.034228
329835671,1755000016477,1755000016591,114,175.29,0.094299
329835672,1755000016568,1755000016682,114,175.29,0.028524
329835674,1755000016964,1755000017075,111,175.3,1.175264
329835675,1755000017251,1755000017361,110,175.31,0.013575
329835676,1755000017776,1755000017888,112,175.31,0.96
329835677,1755000017777,1755000017888,111,175.31,0.001573
329835686,1755000017780,1755000017890,110,175.32,0.110344
329835687,1755000018905,1755000019018,113,175.32,0.011407
329835690,1755000019064,1755000019177,113,175.32,16.631337
329835698,1755000019064,1755000019177,113,175.33,37.988967
329835699,1755000019272,1755000019382,110,175.33,0.034221
329835700,1755000019705,1755000019817,112,175.33,0.011407
329835701,1755000019847,1755000019957,110,175.33,0.011407
329835702,1755000020004,1755000020117,113,175.33,0.057035
329835703,1755000020149,1755000020258,109,175.33,0.017452
329835704,1755000021280,1755000021392,112,175.32,0.04
329835705,1755000022045,1755000022155,110,175.33,0.01711
329835706,1755000022205,1755000022314,109,175.33,0.014258
329835707,1755000022372,1755000022483,111,175.33,0.022814
329835708,1755000023033,1755000023143,110,175.31,0.975148
329835709,1755000023089,1755000023199,110,175.3,0.975148
329835710,1755000023100,1755000023211,111,175.29,0.0015
329835712,1755000023541,1755000023654,113,175.29,0.022819
329835713,1755000023868,1755000023979,111,175.29,0.011409
329835714,1755000024097,1755000024207,110,175.29,0.313423
329835715,1755000024508,1755000024618,110,175.29,0.188259
329835716,1755000024528,1755000024638,110,175.28,0.975148
329835718,1755000025249,1755000025359,110,175.27,5.70069
329835719,1755000025748,1755000025859,111,175.28,0.855773
329835720,1755000026254,1755000026370,116,175.27,5.7
329835721,1755000026841,1755000026951,110,175.28,0.014262
329835722,1755000026968,1755000027082,114,175.28,0.01141
329835723,1755000027260,1755000027373,113,175.27,5.7
329835724,1755000027277,1755000027386,109,175.28,0.02282
329835727,1755000028264,1755000028374,110,175.26,5.7
329835728,1755000028729,1755000028842,113,175.25,0.139566
329835741,1755000029268,1755000029379,111,175.25,5.7
329835742,1755000029624,1755000029736,112,175.25,0.002853
329835744,1755000030276,1755000030385,109,175.24,5.7
329835745,1755000030824,1755000030938,114,175.24,0.146085
329835746,1755000030830,1755000030940,110,175.24,0.249018
329835747,1755000030926,1755000031040,114,175.25,0.57879
329835748,1755000031268,1755000031382,114,175.26,0.011411
329835750,1755000031281,1755000031392,111,175.25,5.7
329835751,1755000031569,1755000031679,110,175.26,0.114116
329835752,1755000031577,1755000031693,116,175.26,0.019399
329835753,1755000032204,1755000032313,109,175.26,0.014264
329835755,1755000032286,1755000032396,110,175.25,5.7
329835756,1755000032704,1755000032813,109,175.26,0.114116
329835757,1755000033005,1755000033118,113,175.26,1.12975
329835758,1755000033309,1755000033418,109,175.25,5.7
329835761,1755000034406,1755000034516,110,175.24,5.7
329835762,1755000034440,1755000034556,116,175.24,0.022825
329835763,1755000034805,1755000034917,112,175.24,0.011412
329835764,1755000034958,1755000035136,178,175.24,9.795391
329835766,1755000034958,1755000035137,179,175.24,3.044399
329835767,1755000035155,1755000035264,109,175.26,0.975148
329835768,1755000035412,1755000035527,115,175.26,5.7
329835782,1755000035797,1755000035913,116,175.26,222.904647
329835785,1755000036311,1755000036425,114,175.27,1.525063
329835786,1755000036415,1755000036527,112,175.28,0.001711
329835788,1755000036517,1755000036626,109,175.27,5.7
329835789,1755000036542,1755000036651,109,175.27,2.403434
329835791,1755000037521,1755000037635,114,175.27,5.7
329835792,1755000038400,1755000038510,110,175.28,0.01141
329835794,1755000038525,1755000038637,112,175.27,5.7
329835796,1755000039530,1755000039642,112,175.27,5.7
329835797,1755000040633,1755000040747,114,175.27,5.7
329835798,1755000040894,1755000041008,114,175.27,0.983316
329835799,1755000041639,1755000041749,110,175.27,5.7
329835801,1755000042644,1755000042754,110,175.27,5.7
329835802,1755000043651,1755000043770,119,175.27,5.7
329835803,1755000043944,1755000044054,110,175.27,0.296532
329835805,1755000043980,1755000044093,113,175.28,7.633973
329835806,1755000043980,1755000044093,113,175.29,1.027054
329835807,1755000043980,1755000044093,113,175.3,2.02832
329835808,1755000044305,1755000044415,110,175.29,0.816896
329835810,1755000044656,1755000044768,112,175.29,5.7
329835811,1755000044674,1755000044784,110,175.3,0.020679
329835813,1755000044762,1755000044872,110,175.3,1.154585
329835814,1755000044770,1755000044880,110,175.31,0.975148
329835816,1755000045660,1755000045775,115,175.31,5.7
329835817,1755000046715,1755000046828,113,175.32,0.00114
329835818,1755000046763,1755000046877,114,175.31,5.7
329835819,1755000047767,1755000047880,113,175.31,5.7
329835821,1755000048872,1755000048985,113,175.31,5.7
329835823,1755000049878,1755000049990,112,175.31,5.7
329835833,1755000050135,1755000050245,110,175.32,0.953161
329835834,1755000050404,1755000050517,113,175.31,0.299325
329835835,1755000050700,1755000050814,114,175.33,0.975148
329835837,1755000050885,1755000050995,110,175.33,5.7
329835839,1755000051891,1755000052001,110,175.33,5.7
329835843,1755000052074,1755000052184,110,175.34,1.322752
329835857,1755000052253,1755000052363,110,175.35,2.310042
329835870,1755000052260,1755000052372,112,175.36,0.745936
329835871,1755000052265,1755000052374,109,175.37,0.174729
329835872,1755000052305,1755000052414,109,175.36,0.410582
329835874,1755000052895,1755000053008,113,175.36,5.7
329835876,1755000053899,1755000054011,112,175.36,5.7
329835877,1755000054046,1755000054155,109,175.36,0.04
329835878,1755000054903,1755000055021,118,175.36,5.7
329835879,1755000055907,1755000056017,110,175.36,5.7
329835900,1755000056059,1755000056171,112,175.37,1.3392
329835901,1755000056070,1755000056180,110,175.37,0.000031
329835903,1755000056334,1755000056448,114,175.38,7.888584
329835906,1755000056913,1755000057030,117,175.37,5.7
329835907,1755000057082,1755000057194,112,175.38,0.28601
329835908,1755000057082,1755000057194,112,175.38,0.28601
329835921,1755000057084,1755000057197,113,175.38,18.142254
329835922,1755000057084,1755000057197,113,175.38,2.103631
329836045,1755000057088,1755000057198,110,175.39,2.273203
329836046,1755000057103,1755000057221,118,175.39,0.001024
329836047,1755000057115,1755000057224,109,175.39,0.032085
329836049,1755000057920,1755000058029,109,175.39,5.7
329836050,1755000057933,1755000058043,110,175.4,0.005701
329836051,1755000058041,1755000058155,114,175.4,0.28601
329836052,1755000058041,1755000058156,115,175.4,0.28601
329836101,1755000058046,1755000058156,110,175.4,42.111532
329836102,1755000058925,1755000059037,112,175.4,5.7
329836103,1755000059053,1755000059176,123,175.4,0.61
329836106,1755000059931,1755000060043,112,175.38,5.7
329836107,1755000060279,1755000060393,114,175.38,2.7
329836109,1755000061034,1755000061151,117,175.37,5.7
329836111,1755000062138,1755000062251,113,175.36,5.7
329836112,1755000063141,1755000063254,113,175.36,5.7
329836113,1755000064147,1755000064262,115,175.36,0.410583
329836117,1755000064147,1755000064262,115,175.35,1.861232
329836118,1755000064147,1755000064262,115,175.34,3.428185
329836120,1755000064331,1755000064441,110,175.34,1.085193
329836122,1755000064333,1755000064442,109,175.33,0.976648
329836132,1755000064490,1755000064603,113,175.32,0.417262
329836134,1755000064617,1755000064730,113,175.31,3.419797
329836137,1755000064651,1755000064761,110,175.31,23.637727
329836139,1755000064802,1755000064914,112,175.3,1.175264
329836140,1755000064810,1755000064920,110,175.29,0.0015
329836143,1755000064848,1755000064958,110,175.28,1.769935
329836144,1755000064861,1755000064976,115,175.28,1.0769
329836157,1755000064891,1755000065004,113,175.27,6.001139
329836158,1755000065153,1755000065263,110,175.26,0.975148
329836171,1755000065153,1755000065263,110,175.25,0.515581
329836173,1755000065153,1755000065263,110,175.24,4.209271
329836174,1755000065625,1755000065735,110,175.24,4.992204
329836175,1755000066158,1755000066270,112,175.23,0.975148
329836176,1755000066158,1755000066270,112,175.22,0.110045
329836180,1755000066158,1755000066270,112,175.21,4.614807
329836183,1755000066590,1755000066702,112,175.21,11.414873
329836192,1755000066772,1755000066894,122,175.2,1.386584
329836193,1755000067162,1755000067273,111,175.19,0.975148
329836214,1755000067162,1755000067273,111,175.18,0.384662
329836218,1755000067162,1755000067273,111,175.17,3.08019
329836222,1755000067960,1755000068083,123,175.16,22.987882
329836223,1755000068266,1755000068381,115,175.15,0.009999
329836224,1755000069524,1755000069634,110,175.16,0.025
329836225,1755000070535,1755000070645,110,175.16,0.028094
329836226,1755000071151,1755000071286,135,175.16,17.1125
329836227,1755000071280,1755000071390,110,175.17,0.975148
329836228,1755000073720,1755000073835,115,175.19,0.975148
329836229,1755000075291,1755000075401,110,175.2,0.035221
329836231,1755000076151,1755000076264,113,175.2,1.247071
329836232,1755000076151,1755000076264,113,175.21,0.975148
329836234,1755000076151,1755000076264,113,175.22,1.137509
329836236,1755000076151,1755000076264,113,175.23,2.34999
329836237,1755000076360,1755000076470,110,175.23,0.975148
329836238,1755000078100,1755000078219,119,175.24,0.975148
329836239,1755000082915,1755000083024,109,175.25,0.146272
329836248,1755000082916,1755000083025,109,175.25,0.146273
329836251,1755000082916,1755000083025,109,175.25,0.146273
329836252,1755000084641,1755000084751,110,175.25,2.696688
329836253,1755000084653,1755000084762,109,175.24,0.684898
329836254,1755000085052,1755000085162,110,175.23,0.139945
329836256,1755000088190,1755000088302,112,175.23,0.870424
329836259,1755000088580,1755000088703,123,175.22,30.151
329836260,1755000090110,1755000090220,110,175.21,0.975148
329836261,1755000091194,1755000091311,117,175.21,1.141161
329836262,1755000091195,1755000091311,116,175.21,1.141162
329836263,1755000091195,1755000091311,116,175.21,1.141161
329836264,1755000091227,1755000091346,119,175.21,1.140698
329836266,1755000091288,1755000091401,113,175.21,1.141162
329836267,1755000091291,1755000091403,112,175.21,0.146272
329836269,1755000092716,1755000092825,109,175.2,1.175264
329836270,1755000092720,1755000092829,109,175.19,0.975148
329836281,1755000093440,1755000093551,111,175.18,0.715414
329836282,1755000095396,1755000095511,115,175.19,0.034248
329836283,1755000096853,1755000096962,109,175.19,1.268078
329836284,1755000098534,1755000098646,112,175.19,7.5256
329836285,1755000100475,1755000100589,114,175.18,1.543581
329836286,1755000101641,1755000101754,113,175.18,1.141031
329836287,1755000101641,1755000101754,113,175.18,1.141032
329836288,1755000101642,1755000101755,113,175.18,1.141032
329836289,1755000101643,1755000101755,112,175.18,1.141032
329836290,1755000102733,1755000102845,112,175.19,0.045664
329836292,1755000102892,1755000103001,109,175.2,1.28
329836293,1755000102894,1755000103004,110,175.2,0.002296
329836294,1755000102915,1755000103028,113,175.21,0.975148
329836295,1755000103080,1755000103193,113,175.23,0.975148
329836299,1755000103327,1755000103442,115,175.24,59.175873
329836300,1755000105230,1755000105344,114,175.23,0.975148
329836301,1755000105610,1755000105720,110,175.21,0.975148
329836303,1755000106460,1755000106570,110,175.2,1.225767
329836304,1755000106480,1755000106596,116,175.19,0.975148
329836305,1755000107470,1755000107585,115,175.18,0.307166
329836308,1755000110422,1755000110540,118,175.17,1.165125
329836310,1755000110440,1755000110558,118,175.16,1.085193
329836312,1755000111408,1755000111525,117,175.15,0.201402
329836313,1755000111420,1755000111534,114,175.14,0.975148
329836314,1755000111626,1755000111740,114,175.14,1.141422
329836315,1755000111626,1755000111740,114,175.14,1.141422
329836316,1755000116667,1755000116776,109,175.14,0.425816
329836317,1755000116794,1755000116907,113,175.14,0.865576
329836318,1755000116975,1755000117088,113,175.14,1.141422
329836319,1755000116975,1755000117088,113,175.14,1.141422
329836320,1755000116976,1755000117088,112,175.14,1.141422
329836321,1755000116976,1755000117088,112,175.14,1.141423
329836322,1755000117861,1755000117976,115,175.14,1.141618
329836324,1755000119661,1755000119771,110,175.14,0.933057
329836325,1755000120490,1755000120600,110,175.14,0.038957
329836326,1755000121850,1755000121966,116,175.14,0.078
329836327,1755000121850,1755000121966,116,175.14,0.078
329836328,1755000121851,1755000121966,115,175.14,0.078
329836329,1755000121851,1755000121966,115,175.14,0.078
329836330,1755000121851,1755000121966,115,175.14,0.078
329836331,1755000121901,1755000122014,113,175.14,1.140699
329836332,1755000122025,1755000122136,111,175.14,1.37057
329836333,1755000124625,1755000124735,110,175.14,0.416588
329836335,1755000124940,1755000125050,110,175.15,8.934525
329836340,1755000126816,1755000126989,173,175.16,26.388614
329836347,1755000126816,1755000126989,173,175.17,117.148684
329836348,1755000126816,1755000126989,173,175.18,23.436702
329836353,1755000126816,1755000126989,173,175.18,88.769
329836356,1755000126816,1755000126989,173,175.18,86.791471
329836357,1755000126816,1755000126989,173,175.19,23.436529
329836361,1755000128418,1755000128528,110,175.19,14.27022
329836362,1755000128610,1755000128721,111,175.17,0.975148
329836363,1755000128800,1755000128912,112,175.16,0.975148
329836365,1755000133227,1755000133339,112,175.14,1.51
329836366,1755000133230,1755000133340,110,175.14,0.000578
329836367,1755000133240,1755000133349,109,175.13,0.975148
329836368,1755000133396,1755000133516,120,175.12,0.975148
329836378,1755000135190,1755000135303,113,175.11,0.13306
329836383,1755000137003,1755000137114,111,175.12,104.089268
329836384,1755000142198,1755000142308,110,175.13,0.975148
329836385,1755000142206,1755000142315,109,175.14,0.975148
329836386,1755000142220,1755000142340,120,175.15,0.26208
329836388,1755000145943,1755000146052,109,175.16,1.769717
329836389,1755000145960,1755000146071,111,175.17,0.975148
329836398,1755000146020,1755000146130,110,175.18,0.110344
329836399,1755000146080,1755000146190,110,175.19,0.975148
329836403,1755000151105,1755000151230,125,175.2,4.840505
329836404,1755000151105,1755000151230,125,175.2,5.457064
329836405,1755000151105,1755000151235,130,175.2,2.234891
329836406,1755000151106,1755000151242,136,175.21,0.975148
329836410,1755000151107,1755000151242,135,175.22,1.433593
329836413,1755000151109,1755000151247,138,175.23,7.256043
329836416,1755000151135,1755000151292,157,175.24,16.767813
329836417,1755000151186,1755000151298,112,175.24,7.536146
329836418,1755000151233,1755000151344,111,175.24,0.51
329836419,1755000151240,1755000151349,109,175.24,8.537862
329836420,1755000151244,1755000151355,111,175.24,0.235212
329836422,1755000151292,1755000151402,110,175.24,7.315422
329836425,1755000151295,1755000151407,112,175.24,11.194239
329836427,1755000151478,1755000151598,120,175.24,28.526886
329836437,1755000153957,1755000154066,109,175.25,0.31046
329836438,1755000154029,1755000154143,114,175.26,0.717651
329836439,1755000159291,1755000159407,116,175.24,0.056502
329836441,1755000162817,1755000162929,112,175.26,1.834132
329836442,1755000167328,1755000167442,114,175.25,6.6365
329836443,1755000167334,1755000167453,119,175.25,0.000041
329836444,1755000167335,1755000167453,118,175.24,0.9751
329836445,1755000167336,1755000167453,117,175.24,0.000048
329836446,1755000167336,1755000167453,117,175.23,0.975148
329836448,1755000167349,1755000167460,111,175.22,15.580731
329836450,1755000167349,1755000167460,111,175.22,15.580731
329836451,1755000167349,1755000167460,111,175.22,1.004779
329836452,1755000173384,1755000173494,110,175.24,0.975148
329836453,1755000176610,1755000176723,113,175.25,0.959169
329836454,1755000177938,1755000178050,112,175.26,0.124728
329836455,1755000178290,1755000178401,111,175.26,0.85042
329836456,1755000179457,1755000179566,109,175.27,0.057064
329836469,1755000180720,1755000180829,109,175.27,1.192304
329836471,1755000180726,1755000180837,111,175.28,1.085193
329836472,1755000183400,1755000183510,110,175.3,0.057045
329836473,1755000187845,1755000187957,112,175.3,0.8939
329836474,1755000187960,1755000188076,116,175.27,0.975148
329836475,1755000188290,1755000188400,110,175.27,0.056259
329836477,1755000188543,1755000188655,112,175.27,10.000067
329836478,1755000197843,1755000197952,109,175.26,0.975148
329836480,1755000197843,1755000197952,109,175.25,0.593746
329836483,1755000197843,1755000197952,109,175.24,5.431106
329836484,1755000203235,1755000203348,113,175.26,0.006767
329836485,1755000206430,1755000206542,112,175.23,0.975148
329836486,1755000206430,1755000206542,112,175.22,0.110045
329836487,1755000212950,1755000213060,110,175.21,0.975148
329836488,1755000213431,1755000213543,112,175.21,0.084306
329836489,1755000216193,1755000216307,114,175.2,0.29
329836490,1755000216272,1755000216381,109,175.21,5.645106
329836492,1755000216279,1755000216389,110,175.23,0.976648
329836493,1755000216279,1755000216390,111,175.24,4.733396
329836494,1755000216324,1755000216436,112,175.24,0.057097
329836495,1755000219720,1755000219831,111,175.24,0.918051
329836496,1755000224413,1755000224523,110,175.25,0.071176
329836497,1755000225347,1755000225457,110,175.25,4.378128
329836499,1755000229475,1755000229588,113,175.26,4.365453
329836500,1755000231379,1755000231489,110,175.25,0.002
329836501,1755000234220,1755000234333,113,175.24,0.975148
329836502,1755000234450,1755000234562,112,175.23,0.975148
329836503,1755000239005,1755000239114,109,175.23,2.975285
329836506,1755000244930,1755000245054,124,175.24,2.610405
329836507,1755000245039,1755000245149,110,175.26,0.975148
329836508,1755000245120,1755000245230,110,175.27,0.975148
329836510,1755000245270,1755000245380,110,175.28,1.085193
329836511,1755000247980,1755000248092,112,175.28,2.281556
329836512,1755000248721,1755000248841,120,175.29,0.003423
329836513,1755000250669,1755000250782,113,175.28,0.063167
329836514,1755000251711,1755000251823,112,175.27,0.975148
329836516,1755000251771,1755000251881,110,175.26,1.659961
329836517,1755000251771,1755000251881,110,175.25,0.0015
329836518,1755000251771,1755000251881,110,175.24,27.338539
329836519,1755000252150,1755000252260,110,175.25,0.121945
329836520,1755000254027,1755000254146,119,175.26,0.028972
329836521,1755000254574,1755000254687,113,175.26,0.124901
329836522,1755000255951,1755000256064,113,175.27,0.671934
329836524,1755000257502,1755000257720,218,175.27,0.386184
329836525,1755000260409,1755000260522,113,175.27,0.004666
329836526,1755000260409,1755000260522,113,175.27,0.004666
329836527,1755000260409,1755000260522,113,175.27,0.004666
329836528,1755000260409,1755000260522,113,175.27,0.004666
329836529,1755000260409,1755000260522,113,175.27,0.004666
329836530,1755000260409,1755000260524,115,175.27,0.004666
329836531,1755000260409,1755000260524,115,175.27,0.004666
329836532,1755000260409,1755000260524,115,175.27,0.004666
329836533,1755000260409,1755000260524,115,175.27,0.004666
329836534,1755000260409,1755000260524,115,175.27,0.004666
329836535,1755000260409,1755000260524,115,175.27,0.004666
329836536,1755000260409,1755000260524,115,175.27,0.004666
329836537,1755000260409,1755000260524,115,175.27,0.004666
329836538,1755000260409,1755000260524,115,175.27,0.004666
329836539,1755000260409,1755000260525,116,175.27,0.004666
329836540,1755000262473,1755000262587,114,175.28,0.567161
329836541,1755000264010,1755000264121,111,175.28,0.407987
329836544,1755000264010,1755000264121,111,175.29,0.541182
329836545,1755000264932,1755000265044,112,175.29,0.08291
329836546,1755000269060,1755000269170,110,175.29,0.059172
329836547,1755000269368,1755000269480,112,175.28,1.711547
329836548,1755000270769,1755000270881,112,175.28,0.14644
329836549,1755000272951,1755000273063,112,175.27,0.106015
329836550,1755000273590,1755000273707,117,175.28,0.85946
329836553,1755000275834,1755000275947,113,175.3,0.581688
329836554,1755000278126,1755000278237,111,175.29,0.850693
329836555,1755000278584,1755000278693,109,175.28,0.08
329836556,1755000281549,1755000281659,110,175.28,0.8951
329836557,1755000281819,1755000281929,110,175.28,0.000048
329836558,1755000281850,1755000281959,109,175.27,0.869133
329836559,1755000282289,1755000282399,110,175.26,0.09
329836560,1755000282325,1755000282440,115,175.26,0.07995
329836561,1755000284071,1755000284180,109,175.26,0.07
329836562,1755000284071,1755000284180,109,175.26,0.08
329836563,1755000284280,1755000284391,111,175.26,0.655198
329836565,1755000284280,1755000284391,111,175.25,0.546762
329836566,1755000289236,1755000289351,115,175.26,2.853392
329836567,1755000298259,1755000298371,112,175.27,0.975148
329836568,1755000298259,1755000298371,112,175.28,0.975148
329836569,1755000298259,1755000298371,112,175.29,0.449323
329836571,1755000300480,1755000300589,109,175.29,0.916248
329836572,1755000301128,1755000301239,111,175.29,1.602439
329836573,1755000305627,1755000305737,110,175.29,1.780637
329836574,1755000310122,1755000310234,112,175.29,1.054802
329836576,1755000317750,1755000317862,112,175.29,1.845626
329836577,1755000317830,1755000317939,109,175.29,0.039219
329836579,1755000317882,1755000317997,115,175.28,0.741882
329836580,1755000319874,1755000319986,112,175.29,0.206047
329836581,1755000321254,1755000321366,112,175.28,1.3498
329836582,1755000321260,1755000321379,119,175.28,0.00004
329836584,1755000322760,1755000322877,117,175.27,1.775228
329836585,1755000322770,1755000322879,109,175.26,0.975148
329836587,1755000323510,1755000323626,116,175.25,0.840808
329836588,1755000327686,1755000327795,109,175.26,0.057059
329836589,1755000327766,1755000327880,114,175.26,0.724124
329836591,1755000327770,1755000327883,113,175.25,0.079918
329836597,1755000329304,1755000329413,109,175.24,1.68877
329836598,1755000329310,1755000329422,112,175.24,0.000008
329836600,1755000329436,1755000329545,109,175.24,0.054825
329836601,1755000329608,1755000329717,109,175.24,0.0551
329836602,1755000329765,1755000329876,111,175.24,0.055376
329836603,1755000329918,1755000330030,112,175.24,0.055654
329836604,1755000330081,1755000330191,110,175.24,0.055933
329836605,1755000330238,1755000330356,118,175.24,0.056213
329836606,1755000330434,1755000330543,109,175.24,0.056495
329836607,1755000330586,1755000330700,114,175.24,0.056778
329836609,1755000330752,1755000330862,110,175.23,4.5
329836610,1755000330763,1755000330872,109,175.24,0.057062
329836611,1755000331743,1755000331857,114,175.23,0.3866
329836612,1755000331770,1755000331880,110,175.22,0.110045
329836613,1755000331792,1755000331902,110,175.21,0.39
329836614,1755000331794,1755000331903,109,175.21,0.39
329836615,1755000331796,1755000331906,110,175.21,0.19
329836617,1755000331797,1755000331906,109,175.21,0.39
329836618,1755000331798,1755000331907,109,175.21,0.300156
329836619,1755000331798,1755000331907,109,175.2,0.089844
329836620,1755000331798,1755000331907,109,175.2,0.39
329836622,1755000331800,1755000331913,113,175.2,0.39
329836624,1755000331801,1755000331913,112,175.2,0.03
329836625,1755000331805,1755000331914,109,175.2,0.39
329836626,1755000331888,1755000331998,110,175.19,0.31
329836628,1755000332328,1755000332440,112,175.21,8.776961
329836629,1755000334750,1755000334862,112,175.2,0.257868
329836630,1755000334941,1755000335052,111,175.19,0.028125
329836631,1755000335772,1755000335891,119,175.19,0.637023
329836652,1755000335779,1755000335891,112,175.18,0.38465
329836653,1755000335781,1755000335894,113,175.18,0.000006
329836654,1755000335805,1755000335920,115,175.17,0.64
329836655,1755000335808,1755000335920,112,175.17,0.32
329836658,1755000335810,1755000335920,110,175.17,0.072234
329836659,1755000335810,1755000335920,110,175.16,0.377766
329836660,1755000335810,1755000335922,112,175.16,0.05
329836661,1755000335814,1755000335927,113,175.16,0.51
329836663,1755000335815,1755000335927,112,175.16,0.147427
329836665,1755000335815,1755000335927,112,175.15,0.201616
329836666,1755000335815,1755000335927,112,175.14,0.290957
329836667,1755000335818,1755000335927,109,175.14,0.64
329836669,1755000335819,1755000335928,109,175.14,0.51
329836670,1755000335820,1755000335930,110,175.14,0.64
329836671,1755000335820,1755000335931,111,175.14,0.64
