tradeID,ts_exchange_ms,ts_received_ms,delay,price,volume
371102234,1754999097887,1754999097.9951684,1,0.22071,214.657242
371102235,1754999101030,1754999101.1392093,1,0.22065,8542.909208
371102237,1754999101031,1754999101.1392841,1,0.22064,2276.13488
371102238,1754999101031,1754999101.1393077,1,0.22063,223.86512
371102239,1754999101033,1754999101.1445537,1,0.22063,9776.13488
371102240,1754999101036,1754999101.144623,1,0.22062,10000
371102241,1754999101042,1754999101.1533465,1,0.22061,183.202033
371102249,1754999101061,1754999101.1688673,1,0.2206,205.635392
371102250,1754999101072,1754999101.3144755,1,0.22059,10.206222
371102252,1754999101202,1754999101.3147418,1,0.22056,25
371102254,1754999102641,1754999102.7525878,1,0.2206,20
371102255,1754999102807,1754999102.9151938,1,0.22062,20.607226
371102256,1754999104652,1754999104.759569,1,0.2206,226.466515
371102257,1754999105116,1754999105.2245364,1,0.22064,11
371102289,1754999144561,1754999144676,115,0.22098,14191.946291
371102292,1754999144561,1754999144676,115,0.22099,15808.053709
371102294,1754999148243,1754999148353,110,0.221,13328.698376
371102295,1754999148243,1754999148353,110,0.221,3923.167906
371102296,1754999148244,1754999148353,109,0.221,46314.488991
371102297,1754999148244,1754999148353,109,0.221,136628.16202
371102298,1754999148245,1754999148354,109,0.221,12558.158822
371102299,1754999148245,1754999148354,109,0.221,5617
371102300,1754999148245,1754999148354,109,0.221,20293.838056
371102301,1754999148245,1754999148354,109,0.221,27935.759853
371102302,1754999148245,1754999148354,109,0.221,30531.158822
371102303,1754999148245,1754999148354,109,0.221,2226.036861
371102304,1754999148245,1754999148370,125,0.221,5785.896822
371102305,1754999148245,1754999148370,125,0.221,11485.451293
371102306,1754999148245,1754999148370,125,0.221,8775
371102307,1754999148246,1754999148370,124,0.221,16279.9466
371102308,1754999148246,1754999148370,124,0.221,8775
371102309,1754999148246,1754999148370,124,0.221,3934.60262
371102310,1754999148246,1754999148370,124,0.221,6847.827292
371102311,1754999148246,1754999148370,124,0.221,4957.326787
371102312,1754999148246,1754999148370,124,0.221,2716.440937
371102313,1754999148247,1754999148371,124,0.221,2605.209117
371102314,1754999148247,1754999148371,124,0.221,375
371102315,1754999148247,1754999148371,124,0.221,8983.844635
371102316,1754999148247,1754999148371,124,0.221,3682.529602
371102317,1754999148248,1754999148376,128,0.221,7242
371102318,1754999148248,1754999148376,128,0.221,12083.3998
371102319,1754999148248,1754999148376,128,0.221,27259.843205
371102323,1754999148298,1754999148404,106,0.22104,1086.071138
371102325,1754999151164,1754999151271,107,0.22102,2996.974704
371102326,1754999151270,1754999151381,111,0.22102,24.591092
371103248,1754999973860,1754999973973,113,0.22163,104.181804
371103250,1754999975127,1754999975240,113,0.2216,25
371103251,1754999975435,1754999975545,110,0.22157,187.114729
371103253,1754999979313,1754999979422,109,0.22156,5975.834085
371103254,1754999985571,1754999985684,113,0.22155,18.453165
371103255,1754999986364,1754999986482,118,0.22152,10
371103257,1754999991131,1754999991248,117,0.2215,116.5338
371103258,1754999991183,1754999991299,116,0.22149,1234.9646
371103259,1754999991194,1754999991303,109,0.22149,0.000047
371103261,1754999991716,1754999991828,112,0.22149,3093.188405
371103263,1754999992593,1754999992709,116,0.22146,10.102058
371103264,1754999993975,1754999994122,147,0.22147,3547.466547
371103267,1754999993975,1754999994122,147,0.22147,8625.957631
371103269,1754999993976,1754999994122,146,0.22148,6333.746639
371103270,1754999993976,1754999994122,146,0.22148,1631.358945
371103272,1754999993978,1754999994134,156,0.22149,5330.47488
371103273,1754999993978,1754999994145,167,0.22149,10000
371103275,1754999993978,1754999994145,167,0.2215,15218.57968
371103276,1754999993993,1754999994193,200,0.22151,451.345008
371103278,1754999994037,1754999994197,160,0.22152,2257.846015
371103280,1754999994043,1754999994200,157,0.22153,5000
371103281,1755000000221,1755000000331,110,0.22148,10
371103282,1755000000596,1755000000706,110,0.22147,13.545852
371103283,1755000000746,1755000000855,109,0.22144,10
371103284,1755000001405,1755000001526,121,0.22142,10000
371103285,1755000001406,1755000001526,120,0.22141,5405.075433
371103290,1755000001410,1755000001526,116,0.2214,10930.478982
371103292,1755000001983,1755000002097,114,0.2214,397.811484
371103293,1755000002905,1755000003018,113,0.22143,22.580499
371103295,1755000003432,1755000003542,110,0.22144,247.593457
371103297,1755000004543,1755000004670,127,0.22145,9658.09791
371103298,1755000004543,1755000004670,127,0.22145,1151.761232
371103301,1755000004546,1755000004670,124,0.22146,215.134323
371103302,1755000004651,1755000004760,109,0.22148,10
371103303,1755000005404,1755000005517,113,0.22149,13.544629
371103304,1755000005504,1755000005620,116,0.22149,45.148765
371103305,1755000006729,1755000006845,116,0.22151,55.073815
371103306,1755000009395,1755000009505,110,0.22154,22.569287
371103308,1755000009827,1755000009943,116,0.22154,262.966012
371103310,1755000011238,1755000011348,110,0.22155,10610.370349
371103312,1755000011238,1755000011348,110,0.22156,1480.398051
371103313,1755000012605,1755000012718,113,0.22158,45.130426
371103314,1755000012792,1755000012901,109,0.22156,20
371103315,1755000014395,1755000014506,111,0.22155,13.540961
371103321,1755000014765,1755000014876,111,0.22154,9026.900162
371103323,1755000015381,1755000015490,109,0.22156,27.122731
371103324,1755000016097,1755000016207,110,0.22157,988.635747
371103325,1755000016106,1755000016216,110,0.22157,27.079478
371103326,1755000016395,1755000016505,110,0.22157,10.290201
371103328,1755000016722,1755000016844,122,0.22156,13313.520313
371103330,1755000016849,1755000016970,121,0.2216,20
371103331,1755000016883,1755000016998,115,0.22163,451.385754
371103333,1755000017640,1755000017754,114,0.22164,33.838657
371103334,1755000018197,1755000018309,112,0.22163,18.048098
371103335,1755000019688,1755000019800,112,0.22162,224.608058
371103336,1755000020218,1755000020340,122,0.22161,94.9602
371103340,1755000022789,1755000022907,118,0.22164,8443.643039
371103341,1755000022793,1755000022907,114,0.22164,8460.216961
371103342,1755000022793,1755000022907,114,0.22163,3616.547469
371103344,1755000023102,1755000023212,110,0.2216,30
371103346,1755000023789,1755000023899,110,0.22156,35
371103347,1755000024511,1755000024622,111,0.22156,153.457302
371103348,1755000026405,1755000026515,110,0.22159,11.778509
371103349,1755000028073,1755000028182,109,0.22159,22.564195
371103350,1755000028599,1755000028710,111,0.22158,27.12273
371103351,1755000028846,1755000028957,111,0.22156,20
371103352,1755000028908,1755000029019,111,0.22155,22.568269
371103354,1755000030490,1755000030603,113,0.22154,917.628906
371103355,1755000032178,1755000032290,112,0.22152,15
371103356,1755000032202,1755000032311,109,0.22151,13.510568
371103357,1755000033009,1755000033124,115,0.22151,893.864836
371103358,1755000034370,1755000034486,116,0.2215,235.908052
371103359,1755000034967,1755000035146,179,0.22151,2500
371103360,1755000034969,1755000035146,177,0.22152,10
371103361,1755000034978,1755000035147,169,0.22153,2575
371103362,1755000034983,1755000035147,164,0.22154,235.886755
371103364,1755000034996,1755000035147,151,0.22154,451.385754
371103365,1755000035212,1755000035328,116,0.22156,10
371103366,1755000038802,1755000038917,115,0.22159,18.824193
371103367,1755000039755,1755000039864,109,0.2216,847.23
371103368,1755000042493,1755000042605,112,0.22161,1233.976675
371103369,1755000044461,1755000044573,112,0.22164,10
371103370,1755000051462,1755000051572,110,0.22167,104.164401
371103372,1755000055912,1755000056022,110,0.2217,8221.732922
371103373,1755000056116,1755000056225,109,0.22172,10
371103374,1755000060817,1755000060929,112,0.2217,22.298985
371103376,1755000063517,1755000063627,110,0.22169,377.096783
371103377,1755000064060,1755000064178,118,0.22168,15
371103379,1755000064334,1755000064445,111,0.22164,35
371103380,1755000064383,1755000064492,109,0.22163,235.765763
371103383,1755000064491,1755000064603,112,0.2216,45
371103384,1755000064762,1755000064872,110,0.22157,451.202455
371103387,1755000064858,1755000064972,114,0.22156,200.523745
371103388,1755000065602,1755000065720,118,0.22153,50
371103389,1755000066589,1755000066702,113,0.22152,20
371103392,1755000066724,1755000066834,110,0.2215,838.82858
371103393,1755000067237,1755000067350,113,0.22148,20
371103394,1755000067789,1755000067910,121,0.22145,451.40613
371103395,1755000070502,1755000070613,111,0.22148,9970.030567
371103398,1755000070502,1755000070614,112,0.22148,2576.969433
371103399,1755000070502,1755000070614,112,0.22149,4034.356227
371103401,1755000070502,1755000070614,112,0.22149,12257.48922
371103402,1755000070502,1755000070614,112,0.2215,2000
371103403,1755000070777,1755000070893,116,0.22148,20
371103404,1755000071223,1755000071332,109,0.22148,10
371103406,1755000076320,1755000076432,112,0.22154,277.441733
371103407,1755000081781,1755000081894,113,0.22156,10
371103408,1755000083698,1755000083811,113,0.22157,50
371103410,1755000084650,1755000084760,110,0.22156,922.628906
371103411,1755000086841,1755000086950,109,0.22153,319.111893
371103412,1755000088729,1755000088839,110,0.22152,902.710387
371103413,1755000088729,1755000088839,110,0.22151,8546.728074
371103414,1755000088729,1755000088839,110,0.22151,1453.271926
371103415,1755000088729,1755000088839,110,0.2215,2000
371103416,1755000088915,1755000089030,115,0.2215,235.908055
371103419,1755000089932,1755000090041,109,0.22148,131.808721
371103420,1755000095635,1755000095745,110,0.22143,41.780698
371103421,1755000099225,1755000099340,115,0.22144,813.885859
371103422,1755000102732,1755000102842,110,0.22144,10
371103423,1755000102774,1755000102898,124,0.22145,2339
371103424,1755000102915,1755000103025,110,0.22148,10
371103425,1755000102917,1755000103028,111,0.22149,15
371103426,1755000102918,1755000103028,110,0.2215,3995.104585
371103427,1755000105271,1755000105381,110,0.22148,20
371103429,1755000105592,1755000105708,116,0.22144,35
371103431,1755000107905,1755000108018,113,0.2214,281
371103432,1755000107905,1755000108018,113,0.2214,375
371103433,1755000107905,1755000108018,113,0.2214,517.321966
371103435,1755000107907,1755000108019,112,0.22138,6987.071711
371103437,1755000111232,1755000111342,110,0.22137,1007.809773
371103438,1755000111275,1755000111384,109,0.22136,10
371103440,1755000111355,1755000111469,114,0.22135,14940
371103441,1755000111407,1755000111525,118,0.22135,16400
371103442,1755000111408,1755000111525,117,0.22135,32884.27778
371103443,1755000111410,1755000111525,115,0.22135,8375
371103444,1755000111410,1755000111525,115,0.22135,12683.462727
371103445,1755000111410,1755000111525,115,0.22135,9291
371103446,1755000111410,1755000111525,115,0.22135,375
371103447,1755000111410,1755000111525,115,0.22135,36936.889792
371103448,1755000111410,1755000111525,115,0.22135,4061.861776
371103449,1755000111411,1755000111525,114,0.22135,8775
371103450,1755000111411,1755000111525,114,0.22135,231.219
371103451,1755000111411,1755000111534,123,0.22135,8775
371103452,1755000111447,1755000111556,109,0.22135,2500
371103453,1755000111483,1755000111593,110,0.22135,28401.706817
371103454,1755000111484,1755000111593,109,0.22135,37696.810865
371103456,1755000111910,1755000112026,116,0.22133,961.137524
371103458,1755000111910,1755000112026,116,0.22132,35
371103461,1755000111910,1755000112026,116,0.2213,83.862476
371103462,1755000113301,1755000113412,111,0.22132,10
371103463,1755000113301,1755000113412,111,0.22133,15
371103465,1755000113301,1755000113412,111,0.22134,6279.103867
371103468,1755000113316,1755000113425,109,0.22133,3140
371103469,1755000126892,1755000127118,226,0.22133,2509.969494
371103470,1755000126924,1755000127118,194,0.22136,10
371103472,1755000128568,1755000128683,115,0.22133,17026.074182
371103473,1755000128664,1755000128778,114,0.22132,10
371103474,1755000128664,1755000128778,114,0.22131,39
371103480,1755000129041,1755000129151,110,0.2213,12024.439378
371103481,1755000133301,1755000133418,117,0.2213,9122.749031
371103482,1755000133301,1755000133418,117,0.2213,2253
371103483,1755000133301,1755000133418,117,0.2213,6599.811591
371103485,1755000133303,1755000133418,115,0.22129,203.41553
371103487,1755000133303,1755000133418,115,0.22128,25
371103488,1755000133303,1755000133418,115,0.22127,2271.58447
371103489,1755000135384,1755000135494,110,0.22127,5610
371103490,1755000135384,1755000135494,110,0.22128,10
371103492,1755000135386,1755000135500,114,0.2213,2702.448318
371103493,1755000142252,1755000142366,114,0.22131,50
371103495,1755000143498,1755000143610,112,0.22132,15.613591
371103496,1755000145918,1755000146029,111,0.22134,50
371103497,1755000145997,1755000146112,115,0.22136,10
371103499,1755000146068,1755000146177,109,0.22137,100
371103500,1755000147706,1755000147821,115,0.22137,4787.947468
371103501,1755000151104,1755000151248,144,0.22137,10000
371103503,1755000151104,1755000151253,149,0.22138,12270
371103504,1755000151105,1755000151268,163,0.22138,4525.787584
371103507,1755000151105,1755000151268,163,0.22139,28025.089955
371103508,1755000151106,1755000151279,173,0.22139,10775.318599
371103510,1755000151108,1755000151279,171,0.2214,10010
371103511,1755000151111,1755000151291,180,0.22141,4455.97399
371103512,1755000151113,1755000151291,178,0.22141,3383.712985
371103516,1755000151113,1755000151291,178,0.22141,23844.420174
371103518,1755000151116,1755000151292,176,0.22141,2409.643088
371103519,1755000151122,1755000151292,170,0.22141,375
371103520,1755000156458,1755000156572,114,0.22144,19.712579
371103521,1755000156660,1755000156770,110,0.22144,240.36741
371103522,1755000156662,1755000156772,110,0.22144,0.000009
371103523,1755000159195,1755000159304,109,0.22145,172.889835
371103526,1755000160122,1755000160235,113,0.22145,4699.8427
371103527,1755000162732,1755000162847,115,0.22148,45.150803
371103528,1755000166866,1755000166975,109,0.22146,15
371103530,1755000167337,1755000167453,116,0.2214,3537.2683
371103532,1755000167353,1755000167463,110,0.22137,688.821693
371103533,1755000167353,1755000167463,110,0.22136,1570.044356
371103534,1755000167387,1755000167505,118,0.22136,10
371103535,1755000167387,1755000167506,119,0.22135,39.999222
371103536,1755000167387,1755000167506,119,0.22134,2450.000778
371103541,1755000167398,1755000167509,111,0.22134,5000
371103542,1755000167822,1755000167931,109,0.22136,10
371103543,1755000171171,1755000171285,114,0.22143,451.609989
371103546,1755000177493,1755000177606,113,0.22142,7656.370852
371103548,1755000177852,1755000177965,113,0.22144,270.084678
371103549,1755000179307,1755000179416,109,0.22147,10
371103550,1755000179744,1755000179857,113,0.22146,2232.82625
371103551,1755000180722,1755000180830,108,0.2215,258
371103552,1755000180722,1755000180831,109,0.2215,2710
371103554,1755000180723,1755000180832,109,0.2215,2515.031793
371103555,1755000180726,1755000180837,111,0.22151,15
371103556,1755000181445,1755000181566,121,0.22149,61.698457
371103557,1755000187790,1755000187901,111,0.22149,816.912515
371103558,1755000187874,1755000187984,110,0.22148,10
371103561,1755000189082,1755000189197,115,0.2214,5501.818596
371103562,1755000191645,1755000191754,109,0.2214,10
371103563,1755000197798,1755000197907,109,0.22137,260.125801
371103564,1755000198926,1755000199038,112,0.22135,250
371103565,1755000199274,1755000199387,113,0.22135,3398.475769
371103566,1755000200426,1755000200539,113,0.22133,45.181403
371103567,1755000206057,1755000206167,110,0.22131,624.706972
371103568,1755000211612,1755000211724,112,0.22131,36.267773
371103569,1755000212940,1755000213049,109,0.2213,12.25634
371103570,1755000213871,1755000213986,115,0.22126,15
371103571,1755000218256,1755000218369,113,0.22128,268.020511
371103572,1755000219490,1755000219603,113,0.22128,10
371103573,1755000219732,1755000219842,110,0.2213,50
371103574,1755000221068,1755000221180,112,0.22129,2500
371103575,1755000221069,1755000221181,112,0.22129,1850
371103576,1755000229759,1755000229874,115,0.22128,10
371103577,1755000234813,1755000234925,112,0.22127,13
371103579,1755000237639,1755000237751,112,0.22127,927
371103587,1755000239274,1755000239388,114,0.22126,28759.854074
371103589,1755000239274,1755000239388,114,0.22125,11517.87694
371103595,1755000239274,1755000239388,114,0.22124,21608.496619
371103599,1755000239274,1755000239388,114,0.22123,28182.696284
371103607,1755000239274,1755000239388,114,0.22122,45532.69471
371103608,1755000239285,1755000239395,110,0.22122,5610
371103609,1755000239288,1755000239398,110,0.22124,10
371103610,1755000239288,1755000239398,110,0.22126,4283.300192
371103611,1755000245037,1755000245147,110,0.22127,10214
371103612,1755000245038,1755000245148,110,0.22127,778
371103614,1755000245053,1755000245162,109,0.22128,23.497058
371103615,1755000245382,1755000245500,118,0.22131,260.245134
371103617,1755000250991,1755000251100,109,0.22136,25
371103618,1755000251291,1755000251403,112,0.22135,54.212785
371103619,1755000251716,1755000251825,109,0.22132,10
371103621,1755000255433,1755000255545,112,0.22129,395.78198
371103622,1755000256767,1755000256880,113,0.22132,10
371103625,1755000259821,1755000259936,115,0.22135,16331.81388
371103626,1755000259822,1755000259937,115,0.22134,10000
371103627,1755000259822,1755000259947,125,0.22133,10000
371103628,1755000264053,1755000264170,117,0.22136,10
371103630,1755000268562,1755000268675,113,0.2214,20
371103631,1755000268562,1755000268675,113,0.22141,10000
371103632,1755000268562,1755000268675,113,0.22142,2000
371103633,1755000268562,1755000268675,113,0.22142,8000
371103635,1755000269060,1755000269170,110,0.2214,20
371103637,1755000281169,1755000281284,115,0.22136,1080
371103638,1755000282793,1755000282903,110,0.22133,18.066847
371103639,1755000284452,1755000284561,109,0.22133,1355.4421
371103640,1755000285890,1755000286006,116,0.22133,18.066847
371103641,1755000288010,1755000288122,112,0.22133,167.08908
371103642,1755000288054,1755000288163,109,0.22136,10
371103643,1755000289457,1755000289570,113,0.22137,18.066847
371103644,1755000290225,1755000290335,110,0.22137,119.408557
371103645,1755000291098,1755000291208,110,0.22136,10
371103646,1755000292178,1755000292288,110,0.22133,85.300012
371103648,1755000292181,1755000292290,109,0.22135,10895.97433
371103649,1755000292183,1755000292294,111,0.22135,2467.392916
371103650,1755000292186,1755000292299,113,0.22136,10
371103651,1755000292604,1755000292717,113,0.22139,18.066847
371103652,1755000296307,1755000296419,112,0.22136,18.066847
371103653,1755000297797,1755000297907,110,0.22139,18
371103654,1755000300100,1755000300213,113,0.2214,18.066847
371103655,1755000300173,1755000300283,110,0.2214,347.239459
371103657,1755000301493,1755000301617,124,0.2214,20
371103659,1755000301498,1755000301618,120,0.22136,25
371103660,1755000301498,1755000301618,120,0.22135,10000
371103661,1755000301513,1755000301642,129,0.22133,451.834448
371103665,1755000301542,1755000301652,110,0.22132,2500
371103667,1755000301646,1755000301758,112,0.22132,2500
371103669,1755000302033,1755000302143,110,0.22134,8365.49
371103670,1755000302052,1755000302162,110,0.22136,10
371103671,1755000304549,1755000304658,109,0.22133,18.066847
371103672,1755000314052,1755000314166,114,0.22131,28.631065
371103673,1755000314656,1755000314768,112,0.22129,18.066847
371103674,1755000315282,1755000315392,110,0.22128,10.499464
371103675,1755000316148,1755000316261,113,0.22128,6656.739967
371103676,1755000317632,1755000317741,109,0.22128,18.066847
371103678,1755000319250,1755000319364,114,0.22127,688.098877
371103679,1755000320565,1755000320679,114,0.22125,18.066847
371103680,1755000323568,1755000323683,115,0.22119,18.066847
371103681,1755000325384,1755000325501,117,0.22121,3881.193186
371103682,1755000325574,1755000325684,110,0.22123,86.043504
371103683,1755000329802,1755000329915,113,0.22119,16.688112
371103684,1755000335773,1755000335891,118,0.22118,15.000001
371103686,1755000335880,1755000335992,112,0.22116,20.293498
371103688,1755000335883,1755000335992,109,0.22115,128.17912
371103689,1755000335900,1755000336014,114,0.22114,104.52827
371103690,1755000337666,1755000337778,112,0.22113,18.084
371103691,1755000337705,1755000337819,114,0.22112,10.102057
371103693,1755000337775,1755000337887,112,0.22112,2000
371103695,1755000338992,1755000339101,109,0.22111,100.533592
371103696,1755000338996,1755000339105,109,0.22111,678.395368
371103697,1755000339471,1755000339581,110,0.2211,12.25634
371103698,1755000339614,1755000339732,118,0.22108,10
371103699,1755000339616,1755000339732,116,0.22107,50
371103700,1755000340679,1755000340798,119,0.22106,10.139504
371103701,1755000345438,1755000345547,109,0.22104,689.693
371103708,1755000347799,1755000347914,115,0.22104,31945.279278
371103710,1755000347799,1755000347914,115,0.22105,6843.181818
371103711,1755000348653,1755000348763,110,0.22103,101.442628
371103712,1755000348777,1755000348889,112,0.22103,74.179495
371103713,1755000352124,1755000352242,118,0.22103,896.377877
371103715,1755000352124,1755000352243,119,0.22102,281.536155
371103717,1755000352124,1755000352243,119,0.22101,154.624453
371103721,1755000352124,1755000352243,119,0.221,667.461515
371103725,1755000352124,1755000352243,119,0.221,2142.067481
371103726,1755000352124,1755000352243,119,0.22099,196.553357
371103728,1755000352124,1755000352243,119,0.22098,4631.379161
371103729,1755000352151,1755000352260,109,0.22098,5610
371103731,1755000352211,1755000352323,112,0.221,20
371103732,1755000357255,1755000357368,113,0.22103,1732.588413
371103733,1755000357717,1755000357829,112,0.22104,452.406804
371103735,1755000358285,1755000358397,112,0.22102,64.67621
371103736,1755000360104,1755000360220,116,0.22105,236
371103737,1755000360105,1755000360220,115,0.22105,0.425582
371103738,1755000360110,1755000360227,117,0.22107,15
371103740,1755000360113,1755000360228,115,0.22108,4206.954442
371103741,1755000361243,1755000361355,112,0.22111,56.629066
371103742,1755000363739,1755000363853,114,0.2211,45.228403
371103743,1755000368959,1755000369068,109,0.22104,10
371103744,1755000369442,1755000369554,112,0.22104,10
371103745,1755000371034,1755000371144,110,0.22108,10
371103747,1755000375547,1755000375657,110,0.22104,25
371103748,1755000378597,1755000378708,111,0.22101,236.450933
371103749,1755000379872,1755000379984,112,0.221,2299.4687
371103750,1755000381573,1755000381692,119,0.22096,3691.762581
371103751,1755000381632,1755000381758,126,0.22095,18.453165
371103753,1755000381846,1755000381956,110,0.22093,1070
371103760,1755000383046,1755000383158,112,0.22092,18969.844967
371103761,1755000383046,1755000383160,114,0.22091,6437.466382
371103767,1755000383046,1755000383160,114,0.2209,14570.20514
371103772,1755000383047,1755000383160,113,0.22089,2500
371103774,1755000383071,1755000383182,111,0.2209,7388.87122
371103775,1755000386756,1755000386869,113,0.22088,104.71287
371103778,1755000387251,1755000387361,110,0.22086,362.747195
371103780,1755000387258,1755000387368,110,0.22085,59.650291
371103782,1755000387870,1755000387984,114,0.22085,12
371103783,1755000389258,1755000389370,112,0.22084,638
371103784,1755000390230,1755000390341,111,0.22084,0.294127
371103788,1755000390230,1755000390341,111,0.22083,52.705873
371103789,1755000390230,1755000390341,111,0.22083,0.069711
371103790,1755000392887,1755000392998,111,0.22083,20
371103791,1755000396414,1755000396525,111,0.22085,35.025684
371103792,1755000396589,1755000396699,110,0.22088,10
371103794,1755000396793,1755000396903,110,0.22092,246.570003
371103795,1755000399346,1755000399460,114,0.22093,93.359435
371103796,1755000399870,1755000399979,109,0.22094,4264.34
371103797,1755000401296,1755000401408,112,0.22092,10
371103798,1755000404907,1755000405020,113,0.22096,10
371103800,1755000405472,1755000405581,109,0.22092,25
371103801,1755000405717,1755000405831,114,0.2209,15.000001
371103803,1755000406841,1755000406961,120,0.22088,246.595381
371103804,1755000407552,1755000407662,110,0.22084,10
371103806,1755000407552,1755000407662,110,0.22082,960
371103807,1755000413487,1755000413604,117,0.22081,3199.054669
371103819,1755000413487,1755000413604,117,0.2208,21800.945331
371103820,1755000416085,1755000416194,109,0.22084,10
371103821,1755000416957,1755000417066,109,0.22088,10
371103822,1755000423274,1755000423387,113,0.22081,2226.457135
371103827,1755000428847,1755000428959,112,0.22086,19740.336061
371103828,1755000428847,1755000428959,112,0.22085,5259.663939
371103829,1755000430806,1755000430918,112,0.22084,440.749003
371103834,1755000431562,1755000431674,112,0.2208,225.497737
371103836,1755000431562,1755000431674,112,0.22078,384.502263
371103838,1755000431590,1755000431709,119,0.22079,7581.332357
371103840,1755000431591,1755000431709,118,0.22079,3002.772203
371103841,1755000431591,1755000431709,118,0.22079,3204.60544
371103843,1755000431597,1755000431709,112,0.2208,20
371103844,1755000432872,1755000432985,113,0.22084,10
371103846,1755000432872,1755000432985,113,0.22083,7483.7
371103847,1755000442295,1755000442409,114,0.22082,18.018
371103849,1755000448779,1755000448890,111,0.22084,57.844368
371103850,1755000449408,1755000449518,110,0.22085,8895.05426
371103851,1755000449610,1755000449721,111,0.22087,4694.094038
371103858,1755000450284,1755000450401,117,0.22087,24924.2551
371103860,1755000450404,1755000450522,118,0.22085,2997
371103863,1755000451133,1755000451247,114,0.22088,2871.101384
371103865,1755000451697,1755000451807,110,0.22092,246.573962
371103866,1755000460807,1755000460919,112,0.22105,104.603033
371103867,1755000461206,1755000461319,113,0.22107,50
371103868,1755000461405,1755000461515,110,0.22108,10
371103869,1755000461893,1755000462009,116,0.22109,904.424898
371103870,1755000461893,1755000462009,116,0.22108,10
371103873,1755000463157,1755000463269,112,0.22104,929.588525
371103875,1755000464317,1755000464429,112,0.22101,326.935661
371103876,1755000465317,1755000465429,112,0.22096,10
371103877,1755000469239,1755000469348,109,0.22096,534.033309
371103878,1755000474703,1755000474812,109,0.22089,50
371103880,1755000474708,1755000474817,109,0.22088,114.712878
371103881,1755000476340,1755000476453,113,0.22088,10
371103882,1755000478459,1755000478568,109,0.22092,236.570006
371103883,1755000478878,1755000478987,109,0.22094,50
371103884,1755000482990,1755000483107,117,0.22092,905.161684
371103885,1755000483034,1755000483146,112,0.2209,22.07989
371103887,1755000485635,1755000485744,109,0.22091,5518.439179
371103888,1755000487997,1755000488107,110,0.22094,15
371103889,1755000489697,1755000489825,128,0.2209,905.243623
371103890,1755000490689,1755000490803,114,0.22089,76.055955
371103891,1755000490892,1755000491001,109,0.22092,10
371103892,1755000490892,1755000491001,109,0.22093,53.046023
371103893,1755000492151,1755000492261,110,0.22092,143.380409
371103894,1755000496537,1755000496647,110,0.221,1206.878397
371103895,1755000501458,1755000501574,116,0.22104,904.711284
371103896,1755000501468,1755000501580,112,0.22103,904.711284
371103897,1755000502759,1755000502869,110,0.221,15
371103898,1755000505791,1755000505904,113,0.221,108.116096
371103899,1755000507909,1755000508019,110,0.221,75
371103900,1755000508089,1755000508204,115,0.221,16426.834225
371103901,1755000508089,1755000508204,115,0.221,9030.266904
371103902,1755000508121,1755000508230,109,0.22104,10
371103903,1755000508797,1755000508911,114,0.22104,10
371103904,1755000510480,1755000510624,144,0.22103,674.608608
371103905,1755000511464,1755000511582,118,0.22098,15
371103907,1755000511464,1755000511582,118,0.22097,190.638747
371103909,1755000511550,1755000511663,113,0.22097,100
371103910,1755000512027,1755000512136,109,0.22096,10
371103911,1755000514611,1755000514721,110,0.22097,0.038275
371103912,1755000515342,1755000515452,110,0.22096,10
371103913,1755000521509,1755000521628,119,0.221,10
371103915,1755000536943,1755000537052,109,0.22097,3905.872847
371103916,1755000539705,1755000539819,114,0.22096,50
371103917,1755000548497,1755000548617,120,0.22091,116.001974
371103918,1755000550097,1755000550206,109,0.2209,6531.443116
371103920,1755000550098,1755000550207,109,0.2209,10214
371103921,1755000550099,1755000550208,109,0.2209,26454.57871
371103922,1755000550099,1755000550208,109,0.2209,3218.087645
371103923,1755000550099,1755000550208,109,0.2209,8851.243177
371103924,1755000550144,1755000550256,112,0.22089,50
371103927,1755000555481,1755000555590,109,0.2209,3531.840425
371103928,1755000557084,1755000557193,109,0.2209,226.346763
371103929,1755000559561,1755000559675,114,0.2209,32.36061
371103932,1755000560262,1755000560374,112,0.22089,13577.11803
371103934,1755000565238,1755000565350,112,0.22092,368.007281
371103935,1755000569705,1755000569826,121,0.22096,10
371103937,1755000575602,1755000575715,113,0.22094,15.000001
371103938,1755000575623,1755000575732,109,0.22092,250.929381
371103939,1755000577455,1755000577564,109,0.22092,10
371103940,1755000580374,1755000580486,112,0.22095,177.360144
371103941,1755000581584,1755000581699,115,0.22096,226.2853
371103942,1755000585864,1755000585979,115,0.22096,1870.44083
371103943,1755000585864,1755000585979,115,0.22097,15
371103946,1755000585943,1755000586055,112,0.221,35
371103947,1755000593041,1755000593156,115,0.22103,61.345796
371103948,1755000594457,1755000594577,120,0.22104,10
371103950,1755000594657,1755000594768,111,0.22105,151.210618
371103951,1755000607907,1755000608018,111,0.22103,226.213636
371103952,1755000612095,1755000612208,113,0.22102,50
371103954,1755000612095,1755000612208,113,0.22101,286.452254
371103958,1755000612095,1755000612208,113,0.221,4180.259546
371103959,1755000615080,1755000615190,110,0.22103,27.731821
371103961,1755000630291,1755000630403,112,0.22102,234
371103962,1755000630291,1755000630403,112,0.22102,699.181668
371103963,1755000630313,1755000630426,113,0.221,10992.58754
371103964,1755000630313,1755000630426,113,0.221,4394.282925
371103965,1755000630313,1755000630426,113,0.221,8605.621558
